Id,Drafted
2872,0.00947823017808297
2873,0.7897872521096403
2874,0.9831442656176596
2875,0.9257392684128305
2876,0.8289740174010053
2877,0.02043929072188727
2878,0.8500551192517389
2879,0.9805210066751506
2880,0.0008396717010932947
2881,0.8344001314946203
2882,0.011916498578091071
2883,0.7025327459109362
2884,0.7956051037440499
2885,0.9342162532628232
2886,0.5902520869940306
2887,0.8079154188470205
2888,0.9253328156316695
2889,0.7616620716267388
2890,0.6697854021038406
2891,0.8138056980025449
2892,0.9161891222066543
2893,0.8216184811201843
2894,0.6247865411143273
2895,0.9617070033038486
2896,0.0006864005444173224
2897,0.8743094754062201
2898,0.8678006025864256
2899,0.5441484277414687
2900,0.26563650673186917
2901,0.8865794368430636
2902,0.8560719451500144
2903,0.013560112507088839
2904,0.6379642515330046
2905,0.92840351238856
2906,0.06942456006621799
2907,0.5207978650724239
2908,0.6286906954790429
2909,0.8176410525636988
2910,0.9167345527216645
2911,0.6786061755071626
2912,0.9527745860122445
2913,0.9020352670131612
2914,0.010486664382368128
2915,0.905960484202332
2916,0.9650689982389615
2917,0.7423264087187166
2918,0.0029078046740228
2919,0.8133594175333306
2920,0.01922575001722796
2921,0.00033379221588126953
2922,0.906652690429598
2923,0.9972938516432076
2924,0.021648066056504944
2925,0.9795069990371121
2926,0.950841051526419
2927,0.613092648354293
2928,0.7020447211974987
2929,0.8106054024050726
2930,0.8662690960776906
2931,0.024486917176195208
2932,0.8823889238176074
2933,0.8252058015370176
2934,0.8707243502229286
2935,0.6215942289998899
2936,0.027080946779697204
2937,0.9240420786901701
2938,0.5035644210171671
2939,0.8590211699196395
2940,0.011242164280048275
2941,0.8436972753380766
2942,0.8886650032568519
2943,0.9320765754766073
2944,0.8025371280412619
2945,0.8774658424265649
2946,0.010553822121169351
2947,0.8530361493554179
2948,0.8801632755865266
2949,0.7792385610511335
2950,0.8872694651879017
2951,0.0169896790505231
2952,0.7000846754326024
2953,0.9218787454886141
2954,0.01113809426538215
2955,0.03790228194371204
2956,0.33477868574672065
2957,0.5393325892827799
2958,0.5260719407239883
2959,0.6246832968532686
2960,0.9074318005585597
2961,0.8518521322795878
2962,0.5933332996582916
2963,0.9008441459614607
2964,0.8261906799930623
2965,0.913427651104602
2966,0.7921147144904384
2967,0.5402078328643898
2968,0.5968170658739991
2969,0.8418179430778613
2970,0.7735760982312553
2971,0.8095563997782466
2972,0.6136883761592824
2973,0.9797784244225919
2974,0.021014830581817277
2975,0.7362982082814492
2976,0.8814309522660816
2977,0.8588272879544842
2978,0.9018345178907212
2979,0.962971904463949
2980,0.79623041109811
2981,0.8359375869220729
2982,0.7297895202879905
2983,0.041682044973557986
2984,0.701286867370988
2985,0.7220418890167946
2986,0.9116910658673859
2987,0.8903100801054151
2988,0.0002998731130212321
2989,0.817802914552723
2990,0.7340990545964007
2991,0.002610498828076718
2992,0.0057078602882503745
2993,0.9352633808073476
2994,0.5876146790629416
2995,0.8919261133509673
2996,0.8517019447236549
2997,0.2906899190094604
2998,0.8726459716731816
2999,0.875449734817453
3000,0.614835072708792
3001,0.9609661479073699
3002,0.7693550639979123
3003,0.7644493154976034
3004,0.8969913247705902
3005,0.7839633428979385
3006,0.7633765517375508
3007,0.978604261625571
3008,0.9459069379694584
3009,0.5204861087526957
3010,0.9188892700961513
3011,0.8367382176770187
3012,0.8355635036094244
3013,0.019240728688280785
3014,0.8465532148136489
3015,0.5842144078700834
3016,0.9057508270792606
3017,0.8394540077225497
3018,0.8057115707703472
3019,0.0038518883528993243
3020,0.5813755197299608
3021,0.7890635992556779
3022,0.7427129100005021
3023,0.7733021041764279
3024,0.9308303703398346
3025,0.9183911690877136
3026,0.6678907037671337
3027,0.8619582241877581
3028,0.9310408722580112
3029,0.8716094657528578
3030,0.9483556035075994
3031,0.91686188001157
3032,0.5177354235342264
3033,0.6704762267600679
3034,0.7795755151823722
3035,0.8020590698263008
3036,0.8594206050109925
3037,0.7149509182496545
3038,0.3167809927094159
3039,0.5164014612547172
3040,0.7926213248317358
3041,0.38455988956753373
3042,0.8716891817914015
3043,0.6164265168573047
3044,0.4993247063029512
3045,0.6382530428203526
3046,0.7418652140129393
3047,0.014045530822460718
3048,0.48413201545626006
3049,0.008864855537758638
3050,0.89366726218692
3051,0.028854657347941882
3052,0.8974335376168457
3053,0.9693464454520139
3054,0.8997328301623579
3055,0.8650725608547815
3056,0.9449989862807302
3057,0.9591730264944732
3058,0.9978150421488066
3059,0.023052751971677752
3060,0.9048086776535194
3061,0.935195264946059
3062,0.7680383911753108
3063,0.9374875696277891
3064,0.7100908291453044
3065,0.879784894946034
3066,0.8219879398244059
3067,0.9870095370809905
3068,0.9207269315680242
3069,0.8624698300119599
3070,0.5371069585061488
3071,0.3995631034090874
3072,0.7339222775278538
3073,0.9885511346754601
3074,0.9304366069745457
3075,0.831143177764151
3076,0.9201859496974345
3077,0.6819794085997111
3078,0.6441226024449258
3079,0.8898094446162057
3080,0.9263322236010184
3081,0.769230940144917
3082,0.8396878415949778
3083,0.6874392741553278
3084,0.3445355271321615
3085,0.5790629693544027
3086,0.8155036096693585
3087,0.017836819475925306
3088,0.6156810983894334
3089,0.9455977049979208
3090,0.012699806637339897
3091,0.8191232598696344
3092,0.7156590083682686
3093,0.7693104170992883
3094,0.008123891255836329
3095,0.8332078158898901
3096,0.7681546837766051
3097,0.8902880602086884
3098,0.9347655446663165
3099,0.8525341435537825
3100,0.4778789079084945
3101,0.43242891106814546
3102,0.043966317240073986
3103,0.921537046766187
3104,0.8977869706826843
3105,0.8849320472933818
3106,0.7037926517164971
3107,0.8427070620200449
3108,0.8954564782377361
3109,0.6505464513834477
3110,0.8012956003855811
3111,0.62972032346162
3112,0.014321512341043372
3113,0.5917529015233494
3114,0.9152958606010125
3115,0.9966342739591247
3116,0.8520239290419306
3117,0.707859887950585
3118,0.6629375376696949
3119,0.5534430131518902
3120,0.7902609302319866
3121,0.8404177480121585
3122,0.8277626764140307
3123,0.8778059569823685
3124,0.009337213206753571
3125,0.9409110195037993
3126,0.9158927719693833
3127,0.6958177031735392
3128,0.9104564107819851
3129,0.012249641875361922
3130,0.9811063537937064
3131,0.9998771111575934
3132,0.800379475665616
3133,0.41295927585352676
3134,0.48801922541666476
3135,0.875590120270471
3136,0.7797162964377533
3137,0.00809461982644556
3138,0.8799780360701697
3139,0.8224087399160495
3140,0.9182362005229882
3141,0.8856870720248239
3142,0.33790714976054925
3143,0.0013711121063495044
3144,0.005029806115388825
3145,0.9017721865559967
3146,0.8661663098834755
3147,0.008851110335973671
3148,0.8332294210760031
3149,0.6080476332364667
3150,0.7647096768576384
3151,0.8993750352396555
3152,0.8319223076423551
3153,0.002934577755055568
3154,0.9849204825956016
3155,0.024535916476372224
3156,0.9998513173656789
3157,0.993015808815517
3158,0.04440707101699135
3159,0.8828112646051974
3160,0.022296434953323625
3161,0.9324319270164644
3162,0.8945669260102533
3163,0.286460094434636
3164,0.413384621789186
3165,0.6334013317735628
3166,0.029916335697750894
3167,0.8763302002163766
3168,0.7429261544404353
3169,0.9906924988561783
3170,0.8862691087273368
3171,0.8995182327290454
3172,0.0038297839176696384
3173,0.8228227090750673
3174,0.8094161681945989
3175,0.7724089703720686
3176,0.9635272214942916
3177,0.9793675787236142
3178,0.9069842413081396
3179,0.9255119036097518
3180,0.0325303635433414
3181,0.9490953468201182
3182,0.001343815029998393
3183,0.5395030463865628
3184,0.9971716489279133
3185,0.9126142247557386
3186,0.02468420565850916
3187,0.9622379765600257
3188,0.42940256476026367
3189,0.04738136830795282
3190,0.4286396435638133
3191,0.014060058728878052
3192,0.8131716120746073
3193,0.3348686556129039
3194,0.8641465775703799
3195,0.48544773260144286
3196,0.7540743510905803
3197,0.980012005310365
3198,0.8890154938546165
3199,0.524262583701087
3200,0.6562408416918115
3201,0.8905034027377215
3202,0.903980552644371
3203,0.038263664965178384
3204,0.9029591668471577
3205,0.010869367916937978
3206,0.8902237323209625
3207,0.835994530958777
3208,0.004390369158141123
3209,0.7991700840242989
3210,0.7786954908461887
3211,0.006925442377916811
3212,0.8475238211910612
3213,0.5314266639441702
3214,0.06345864754073395
3215,0.018940326430122435
3216,0.8873673645810772
3217,0.3790325424157464
3218,0.7993434734040822
3219,0.00037698075145751
3220,0.7492502812490867
3221,0.05658466101328925
3222,0.9566983578411419
3223,0.000407379919316868
3224,0.7944511212856078
3225,0.9966454686156518
3226,0.02536265193211492
3227,0.3972045833105048
3228,0.6649050428186748
3229,0.8262262558201976
3230,0.9110622413949587
3231,0.4666584388886587
3232,0.02318333600871226
3233,0.7729512137160333
3234,0.9558167503692697
3235,0.9887317032773303
3236,0.7631562742202311
3237,0.8913809899802622
3238,0.9541507660099874
3239,0.8107949079761421
3240,0.8573131591359993
3241,0.8341319522134282
3242,0.7483926414762788
3243,0.8707513600271276
3244,0.8097249099061338
3245,0.377553856140825
3246,0.024028392445466246
3247,0.9279529494153953
3248,0.0002508843773895826
3249,0.033761801770448525
3250,0.022540371634250815
3251,0.7029208293159656
3252,0.8870327266379258
3253,0.9329848907124262
3254,0.5266498943372504
3255,0.45572413945276397
3256,0.857819061071006
3257,0.8558042415098375
3258,0.5319359378223069
3259,0.6372763684905357
3260,0.8903626605584731
3261,0.7321348262475788
3262,0.32448404368741385
3263,0.7292267888457127
3264,0.8782171074644193
3265,0.029634977518227513
3266,0.3909149291275099
3267,0.7382316349321868
3268,0.053629010300739695
3269,0.0010711250096948667
3270,0.7433541435819985
3271,0.45534194143089457
3272,0.7779242567376069
3273,0.8143985972107338
3274,0.6316128461737002
3275,0.9134941638420386
3276,0.7012373357277232
3277,0.7156876673179879
3278,0.8494658096511944
3279,0.8171658830107712
3280,0.9796302999832577
3281,0.7529060915309554
3282,0.8237337040119653
3283,0.39281352011479465
3284,0.9936702104910979
3285,0.001960834381957127
3286,0.3742438374819005
3287,0.9321155880501985
3288,0.940301427671168
3289,0.8995894600903758
3290,0.0037671032293523964
3291,0.8746959409817423
3292,0.013448417984273412
3293,0.9084531913685261
3294,0.5420946293072405
3295,0.02737006917680162
3296,0.7940576341633648
3297,0.9978513901226427
3298,0.8239091506491509
3299,0.9087074937725356
3300,0.7707908881792522
3301,0.5226763208417751
3302,0.9187706265080725
3303,0.039326524151340886
3304,0.7515427344096588
3305,0.001473346139853116
3306,0.8943761379536483
3307,0.9471466757961854
3308,0.7992497780416639
3309,0.8860370175787171
3310,0.8906329588701658
3311,0.7579916980171781
3312,0.4647283736320655
3313,0.8339951429569065
3314,0.32856381927102046
3315,0.9483495022075402
3316,0.005975509726926428
3317,0.5917092946918173
3318,0.35775562076621775
3319,0.8533284615981027
3320,0.9302843194664672
3321,0.8535965887806842
3322,0.0004919645839749763
3323,0.737964486666533
3324,0.6034243458451268
3325,0.7818223875839986
3326,0.02576788209379184
3327,0.02033782834828647
3328,0.7722452966537792
3329,0.7398369515116945
3330,0.41452444727133486
3331,0.8674459321396045
3332,0.27392589968126535
3333,0.8360417324327376
3334,0.6674658072735877
3335,0.8758782425035134
3336,0.0007235273940643578
3337,0.6944511541723754
3338,0.7668594695728127
3339,0.8684622911534636
3340,0.026925538189147304
3341,0.8841916445733943
3342,0.9965071351927923
3343,0.7877165235315255
3344,0.8722409741471219
3345,0.8536926350546675
3346,0.7783941738981847
3347,0.9887282703626878
3348,0.8419935935444685
3349,0.001256251985008225
3350,0.8753477629768701
3351,0.7453722997522818
3352,0.9286897883012067
3353,0.7453323791574656
3354,0.4684695232217733
3355,0.7344087174909002
3356,0.8940767764569679
3357,0.7814706289679744
3358,0.9477529135281418
3359,0.9366367385895391
3360,0.8238736480324375
3361,0.8114733615233277
3362,0.9245731238053079
3363,0.9085216655835038
3364,0.5448622212005723
3365,0.8679486498191563
3366,0.866487261808328
3367,0.9841050504283657
3368,0.8507431032398132
3369,0.977561172470833
3370,0.5853143862720993
3371,0.892573641573696
3372,0.9367877439377547
3373,0.5029378290411564
3374,0.8693286869866359
3375,0.5150570268606659
3376,0.8909393251611961
3377,0.8453612979598266
3378,0.01959379144545381
3379,0.8159299611665582
3380,0.9949870975231668
3381,0.8992491103159376
3382,0.9109413181843734
3383,0.8477975564909771
3384,0.7324624337726898
3385,0.8257737606762858
3386,0.773987273222181
3387,0.6728755281466328
3388,0.3320357447089639
3389,0.44735647574455795
3390,0.8536545901909551
3391,0.05931899201868672
3392,0.5351366849594892
3393,0.7338042475084464
3394,0.0004608760591663323
3395,0.9813775989418264
3396,0.9252939272744064
3397,0.9032962481566166
3398,0.9760506032097247
3399,0.005563472505980524
3400,0.8395931227047836
3401,0.7997806223045177
3402,0.8707780890153625
3403,0.9410170405422602
3404,0.9223554419444635
3405,0.8301571401460547
3406,0.0019506589456218537
3407,0.5473877178901372
3408,0.029186417104530096
3409,0.8077090832834409
3410,0.8441659138819975
3411,0.8370396133457314
3412,0.718295084805852
3413,0.8299041637692115
3414,0.2450894973029115
3415,0.5761327071633451
3416,0.46676492575257467
3417,0.8796510228624648
3418,0.5317710018749543
3419,0.003618969954689981
3420,0.8636209189220987
3421,0.615754729127468
3422,0.8961206563817343
3423,0.009884673562961754
3424,0.018025208581364412
3425,0.5731011308511795
3426,0.9083944671872693
3427,0.4433971618015302
3428,0.9022599965292445
3429,0.987944377519529
3430,0.0012079534247805208
3431,0.9418493480025482
3432,0.9186577271638037
3433,0.9118643332707509
3434,0.0005252104095911179
3435,0.6500717494845714
3436,0.0002508843773895826
3437,0.6462961553029978
3438,0.16725270610790485
3439,0.002099961870801898
3440,0.7036960751392147
3441,0.871781604747979
3442,0.012855797498319459
3443,0.6022034982229281
3444,0.6516402759134085
3445,0.6612211534426666
3446,0.9485209313775989
3447,0.31654224909190004
3448,0.004571317409291408
3449,0.6252512800453869
3450,0.8763298544819921
3451,0.9377175135565915
3452,0.8829178466462728
3453,0.9077924904222957
3454,0.605479788325247
3455,0.8850796662049477
3456,0.9991263129816332
3457,0.740062169739737
3458,0.8350967149682464
3459,0.8759177422285872
3460,0.8247200629781077
3461,0.002560557135307267
3462,0.7164095625210706
3463,0.7971623931351284
3464,0.8834166731083525
3465,0.010086995134230715
3466,0.9021253926816002
3467,0.9663089551617552
3468,0.7744093491818441
3469,0.8338188127498352
3470,0.4400460383186993
3471,0.6059314326125714
3472,0.021470956881858638
3473,0.6974136075939891
3474,0.9025368635200928
3475,0.4679378528780221
3476,0.6586356912159838
